Time:1Hz,Epoch,F4
11.3125,181,0.77753415
11.375,182,0.842409341
11.4375,183,0.930956593
11.5,184,1.099095222
11.5625,185,0.978316063
11.625,186,0.93966695
11.6875,187,1.186163929
11.75,188,1.458241806
11.8125,189,1.778216928
11.875,190,2.195802092
11.9375,191,2.447569519
12,192,2.191374622
12.0625,193,1.650693139
12.125,194,1.195502552
12.1875,195,0.988116772
12.25,196,0.95137268
12.3125,197,0.957244895
12.375,198,0.975324163
12.4375,199,1.025576
12.5,200,1.12151926
12.5625,201,1.188436586
12.625,202,1.213380363
12.6875,203,1.162415225
12.75,204,1.207310796
12.8125,205,1.045139747
12.875,206,0.945596633
12.9375,207,0.834610177
13,208,0.791025035
13.0625,209,0.848385883
13.125,210,1.069635648
13.1875,211,1.412675695
13.25,212,1.603652145
13.3125,213,1.634018771
13.375,214,1.660350383
13.4375,215,1.579026888
13.5,216,1.431315077
13.5625,217,1.395047947
13.625,218,1.381127994
13.6875,219,1.385875425
13.75,220,1.17662786
13.8125,221,1.366738852
13.875,222,1.566075141
13.9375,223,1.475107793
14,224,1.202288218
14.0625,225,1.108601947
14.125,226,1.000104564
14.1875,227,0.863872376
14.25,228,0.798265894
14.3125,229,0.871970471
14.375,230,0.862296201
14.4375,231,0.902933702
14.5,232,0.831851356
14.5625,233,0.781542198
14.625,234,0.711172312
14.6875,235,0.603183534
14.75,236,0.547412862
14.8125,237,0.647877001
14.875,238,0.684453676
14.9375,239,0.70611239
15,240,0.774403732
15.0625,241,0.791199538
15.125,242,0.792703234
15.1875,243,0.801176617
15.25,244,0.800635072
15.3125,245,0.758685616
15.375,246,0.737601126
15.4375,247,0.728801405
15.5,248,0.753245785
15.5625,249,0.766716625
15.625,250,0.823090183
15.6875,251,0.914393862
15.75,252,1.064852635
15.8125,253,1.103336062
15.875,254,1.175335411
15.9375,255,1.310727143
16,256,1.414410803
16.0625,257,1.5883448
16.125,258,1.857590911
16.1875,259,2.348839109
16.25,260,2.874257159
16.3125,261,3.045642023
16.375,262,3.092973667
16.4375,263,3.146165548
16.5,264,3.028790555
16.5625,265,2.794098544
16.625,266,2.482469749
16.6875,267,2.336092435
16.75,268,2.31021946
16.8125,269,2.207463577
16.875,270,2.317118671
